charging_experience_v1,charging_experience_v2,charging_experience_v4,charging_experience_v5,site_size_v1,site_size_v2,energy_v1,site_size_v3,congestion_v1,site_size_v4,economics_v1,energy_v2,energy_v3,congestion_v2,economics_v2,energy_v4,congestion_v3,congestion_v4,utilization_v1,utilization_v2,utilization_v3,charging_experience_v7,congestion_v5,charging_experience_v6,energy_v5,energy_v6,economics_v3,economics_v4,economics_v5,charging_experience_v8,congestion_v6,charging_experience_v3,site_size_v5
0.25,0.06666666666666668,87.56666666666666,48.18333333333333,6.0,80640.0,2866.1630000000005,79557.0,,98.65699404761904,0.258263,2.4702979611384785,18.423120705588392,,214.14,0.10837,,,67.0,0.23812279541446205,60480.0,144.81666666666666,,35.81666666666667,58464.0,2866.163,47.38,21.7,45.74,0.23944554673721336,,63.15,
0.15,0.05,136.03333333333333,2.7666666666666666,6.0,60480.0,1444.235,60480.0,,100.0,0.258222,2.4434352764094145,18.65787336092054,,0.0,0.0,,,41.0,0.6613481040564374,60480.0,402.95,,37.766666666666666,58464.0,1444.235,76.26,133.02,50.03,0.6662533068783069,,47.01666666666666,
0.85,0.11666666666666667,125.66666666666669,36.88333333333333,6.0,60480.0,1428.53,60480.0,,100.0,0.25385100000000005,5.585659551176794,12.941375043404456,,0.0,0.0,,,40.0,1.0825617283950617,60480.0,657.6,,60.28333333333333,58464.0,1428.53,26.18,19.37,26.36,1.0873015873015872,,83.21666666666667,
0.45,0.11666666666666667,147.03333333333333,441.9,6.0,60480.0,3265.6000000000013,60480.0,,100.0,0.253821,8.814997263273128,3.9734265214575935,,0.0,0.0,,,72.0,2.164847883597883,60480.0,1436.0166666666669,,54.43333333333333,58464.0,3265.6000000000013,55.06,91.38,26.86,2.374366181657848,,80.46666666666667,
0.3333333333333333,0.1,142.85,133.51666666666668,6.0,60480.0,5153.6,60480.0,,100.0,0.253813,9.862821565407772,7.2877698962276245,,0.0,0.0,,,111.0,1.6327436067019403,60480.0,1041.2,,52.78333333333333,58464.0,5153.6,118.69,154.06,57.61,1.7215608465608463,,81.83333333333333,
0.2,0.05,112.73333333333332,5.5,6.0,60480.0,5766.2000000000035,60480.0,,100.0,0.253838,3.226772030651341,5.7441716314337015,,0.0,0.0,,,137.0,2.1679618606701943,60480.0,1320.9666666666665,,46.93333333333333,58464.0,5766.200000000003,133.79,143.17,11.93,2.1841380070546736,,66.9,
0.06666666666666668,0.016666666666666666,71.28333333333333,0.1,6.0,60480.0,1886.5,60480.0,,100.0,0.254571,0.7425766283524905,6.295983839129801,,0.0,0.0,,,40.0,3.1006668871252208,60480.0,1897.7000000000005,,44.01666666666666,58464.0,1886.5,18.33,164.47,9.65,3.1377314814814823,,68.65,
0.08333333333333333,0.016666666666666666,133.83333333333334,0.08333333333333333,6.0,60480.0,310.1,60480.0,,100.0,0.25472399999999995,0.8379549808429121,2.379281039152942,,0.0,0.0,,,8.0,2.88966049382716,60480.0,2458.600000000001,,87.51666666666668,41760.0,310.1,15.5,72.18,0.0,4.065145502645502,,133.83333333333334,
0.016666666666666666,0.0,97.01666666666668,0.016666666666666666,6.0,60480.0,209.95800000000003,60480.0,,100.0,0.254744,1.05269995210728,5.054924247477918,,0.0,0.0,,,4.0,4.815007716049382,60480.0,4275.983333333334,,92.75,25056.0,209.95800000000003,34.62,88.39,63.32,7.070078262786598,,97.01666666666668,
0.03333333333333333,0.03333333333333333,98.73333333333332,0.11666666666666667,6.0,60480.0,175.84300000000005,60480.0,,100.0,0.312842,0.8742546695402299,6.401479033707675,,521.62,0.148483,,,3.0,2.8653824955908287,60480.0,2456.800000000001,,79.08333333333333,16704.0,175.84300000000005,86.54,189.25,62.91,4.0621693121693125,,89.26666666666668,
0.7,0.016666666666666666,105.43333333333334,1.1,6.0,60480.0,292.071,60480.0,,100.0,0.312869,0.9310991379310346,0.5950819214325244,,895.19,0.253811,,,5.0,2.8921130952380962,60480.0,1805.2666666666669,,43.66666666666666,33408.0,292.071,27.9,38.31,40.5,2.9848985890652564,,94.58333333333331,
0.03333333333333333,0.016666666666666666,75.46666666666667,185.51666666666668,6.0,60480.0,388.827,60480.0,,100.0,0.312822,0.6604026979565772,0.6223815809420667,,670.11,0.25383,,,8.0,2.5707671957671963,60480.0,1573.1999999999994,,52.45,41760.0,388.82700000000006,61.68,111.98,208.01,2.6011904761904763,,64.95,
0.6333333333333333,0.016666666666666666,107.88333333333334,1.3166666666666669,6.0,60480.0,330.941,60480.0,,100.0,0.312787,0.9331441570881228,0.3819572954622409,,559.68,0.253823,,,7.0,5.548280423280424,60480.0,3503.3500000000013,,59.55,50112.0,330.941,17.51,18.12,19.37,5.7925760582010595,,81.26666666666667,
0.2333333333333333,0.06666666666666668,158.66666666666666,131.5,6.0,60480.0,389.681,60480.0,,100.0,0.281242,2.650408798576902,0.6296305333744342,,1031.46,0.254179,,,8.0,2.975391313932981,60480.0,1856.2333333333331,,41.31666666666667,41760.0,389.681,57.1,0.0,13.17,3.0691688712522054,,64.06666666666666,
0.45,0.11666666666666667,136.05,166.25,6.0,60480.0,1549.5350000000005,60480.0,,100.0,0.258409,5.5853260125889435,1.9560576641580625,,841.26,0.254696,,,41.0,2.6595293209876547,60480.0,1617.2500000000007,,44.18333333333333,58464.0,1549.535,9.14,12.55,0.0,2.674024470899472,,66.83333333333333,
0.38333333333333336,0.11666666666666667,107.13333333333334,32.0,6.0,60480.0,3265.405,60480.0,,100.0,0.258285,5.765489874110564,0.31719024797385753,,895.48,0.254687,,,84.0,7.126956569664903,60480.0,4407.716666666666,,43.73333333333333,58464.0,3265.405,115.21,3.51,2.54,7.28789131393298,,60.81666666666667,
0.31666666666666665,0.06666666666666668,121.16666666666669,64.9,6.0,60480.0,3370.735999999999,60480.0,,100.0,0.258298,4.390358169129721,2.7333402540781115,,339.91,0.25829,,,85.0,10.973296957671957,60480.0,8436.83333333333,,39.6,58464.0,3370.7360000000012,101.64,27.44,0.0,13.949790564373894,,59.55,
0.3333333333333333,0.08333333333333333,161.03333333333333,26.13333333333333,6.0,60480.0,2566.779,60480.0,,100.0,0.258324,3.690005815544609,4.4845307508041685,,736.43,0.258306,,,72.0,12.689484126984134,60480.0,8499.999999999996,,40.75,58464.0,2566.779,10.95,62.38,0.0,14.054232804232798,,70.43333333333334,
0.26666666666666666,0.08333333333333333,103.06666666666666,21.816666666666666,6.0,60480.0,2157.325,54768.0,,90.55555555555556,0.253822,6.597211959496442,5.954622667777697,,961.16,0.258307,,,55.0,3.3493441358024696,60480.0,2041.4,,42.15,58464.0,2157.3250000000007,102.93,0.0,9.68,3.375330687830688,,57.93333333333333,
0.38333333333333336,0.08333333333333333,105.88333333333334,92.41666666666669,6.0,60480.0,3856.994,54916.0,,90.80026455026454,0.253804,5.317109674329502,4.405275161594823,,12.4,0.258333,,,104.0,0.6347277336860669,60480.0,384.1833333333332,,41.3,58464.0,3856.994,20.15,17.87,11.97,0.6352237654320986,,59.05,
0.5166666666666667,0.11666666666666667,120.63333333333334,381.28333333333336,8.0,60480.0,3108.595000000001,60480.0,,100.0,0.25379,6.049043856048166,5.304965977920318,,0.0,0.0,,,78.0,0.6184689153439153,60480.0,374.2166666666667,,43.63333333333333,58464.0,3108.595,10.59,47.47,8.91,0.6187444885361553,,68.98333333333333,
0.3333333333333333,0.11666666666666667,149.41666666666666,41.06666666666667,8.0,60480.0,3536.513,60480.0,,100.0,0.253814,2.2610495347564314,6.6038636486604085,,0.0,0.0,,,83.0,0.4222883597883597,60480.0,255.41666666666669,,59.13333333333333,58464.0,3536.513,0.0,42.65,10.59,0.4223159171075838,,78.26666666666667,
0.65,0.1,137.63333333333333,78.08333333333333,8.0,60480.0,1321.8999999999996,60480.0,,100.0,0.254519,4.719827586206896,0.7305568502328152,,0.0,0.0,,,27.0,0.5447530864197532,60480.0,329.68333333333334,,61.41666666666666,58464.0,1321.9,0.0,119.55,26.09,0.545111331569665,,85.26666666666667,
0.21666666666666667,0.11666666666666667,119.8,6.7333333333333325,8.0,60480.0,2759.4,60480.0,,100.0,0.254685,5.879002463054188,1.83867862403904,,0.0,0.0,,,60.0,0.7572200176366843,60480.0,460.08333333333326,,54.01666666666666,58464.0,2759.4,8.12,65.74,91.18,0.7607197971781304,,86.45,
0.21666666666666667,0.21666666666666667,80.78333333333333,0.21666666666666667,8.0,60480.0,3437.1000000000013,60480.0,,100.0,0.254737,0.5292145593869731,0.9736184384803416,,0.0,0.0,,,72.0,0.6384204144620811,60480.0,571.7333333333332,,80.78333333333333,58464.0,3437.1,0.0,141.43,10.66,0.9453262786596118,,80.78333333333333,
0.6,0.2,59.81666666666667,0.6,8.0,60480.0,44.2,60480.0,,100.0,0.258347,0.5959650383141762,0.5058350533614924,,0.0,0.0,,,1.0,0.8629574514991183,60480.0,524.3000000000002,,54.71666666666667,8352.0,44.2,0.0,141.62,54.06,0.8668981481481483,,59.81666666666667,
0.18333333333333326,0.1,50.01666666666666,0.18333333333333326,8.0,60480.0,199.1,60480.0,,100.0,0.258314,0.3571998722860792,4.442838675073356,,0.0,0.0,,,4.0,3.396467151675484,60480.0,2284.2333333333336,,35.516666666666666,33408.0,199.1,0.0,35.92,0.0,3.776840828924163,,50.01666666666666,
0.26666666666666666,0.21666666666666667,53.1,0.26666666666666666,8.0,60480.0,89.5,60480.0,,100.0,0.258302,0.6130268199233716,6.363500840624037,,0.0,0.0,,,3.0,6.947889109347445,60480.0,4430.716666666669,,32.21666666666667,25056.0,89.5,0.0,41.09,10.66,7.325920414462085,,53.1,
0.2333333333333333,0.16666666666666666,77.31666666666666,0.2333333333333333,8.0,60480.0,102.4,60480.0,,100.0,0.28197,0.6252514367816092,8.121330236934423,,0.0,0.0,,,2.0,6.3990024250440944,60480.0,4033.7499999999986,,60.81666666666667,16704.0,102.4,26.61,35.81,5.35,6.669560185185183,,77.31666666666666,
0.3666666666666665,0.3666666666666665,53.25,0.3666666666666665,8.0,60480.0,156.66299999999995,60480.0,,100.0,0.25832,0.2789750957854406,4.570329587362528,,0.0,0.0,,,4.0,5.190062830687831,60480.0,3285.333333333333,,53.25,25056.0,156.66299999999995,54.76,121.25,9.68,5.432098765432098,,53.25,
0.2833333333333333,0.1,71.6,2.3666666666666667,8.0,60480.0,23.3,60480.0,,100.0,0.258278,0.8880220306513409,0.9829884519578564,,0.0,0.0,,,1.0,4.446979717813051,60480.0,2739.783333333334,,34.85,8352.0,23.3,106.93,12.86,12.73,4.5300650352733705,,48.63333333333333,
0.4833333333333333,0.11666666666666667,95.86666666666666,7.133333333333334,8.0,60480.0,370.838,53539.0,,88.52347883597885,0.25381,1.3883041985951468,1.5482966613174336,,0.0,0.0,,,16.0,7.549162257495589,60480.0,4697.316666666668,,35.43333333333333,41760.0,370.838,50.64,66.1,19.44,7.7667272927689615,,67.46666666666667,
0.15,0.08333333333333333,92.68333333333334,1.5333333333333334,8.0,60480.0,695.707,59018.0,,97.58267195767195,0.253807,1.8054768746579093,1.9227373723462853,,0.0,0.0,,,21.0,5.8155313051146384,60480.0,3711.2333333333336,,40.31666666666667,50112.0,695.707,0.0,92.74,14.98,6.1362985008818365,,68.63333333333334,
0.25,0.11666666666666667,113.81666666666666,12.733333333333333,8.0,60480.0,1055.5539999999999,60095.0,,99.36342592592592,0.25386,1.1735888752052548,2.6238984372241534,,0.0,0.0,,,33.0,6.540371472663139,60480.0,4521.683333333333,,43.7,58464.0,1055.554,85.27,51.23,45.19,7.476328262786597,,70.05,
0.4833333333333333,0.08333333333333333,143.16666666666666,187.88333333333333,8.0,60480.0,686.127,60480.0,,100.0,0.25396,1.6935242200328406,4.838199325003956,,0.0,0.0,,,23.0,2.747657627865961,60480.0,1771.1999999999994,,43.1,58464.0,686.1270000000002,73.86,55.06,11.62,2.928571428571428,,87.58333333333331,
0.3666666666666665,0.1,139.88333333333333,120.91666666666669,8.0,60480.0,990.1020000000003,56132.0,,92.81084656084656,0.25469899999999995,2.1747177750410507,5.391795934308791,,753.56,0.304223,,,24.0,6.0032793209876525,60480.0,3758.6,,51.93333333333333,58464.0,990.102,26.14,144.27,19.8,6.214616402116403,,67.55,
0.4,0.1,147.25,260.25,8.0,60480.0,1271.4269999999995,53677.0,,88.75165343915344,0.31566700000000003,1.3206605774493707,7.982834753759272,,1098.22,0.304216,,,30.0,7.164765211640214,60480.0,4358.450000000002,,35.833333333333336,58464.0,1271.427,13.24,179.53,53.81,7.206431878306879,,75.5,
0.7333333333333333,0.11666666666666667,141.83333333333334,108.01666666666668,8.0,60480.0,772.1110000000001,60480.0,,100.0,0.287,2.7519807060755332,9.729323925714343,,1395.18,0.304226,,,26.0,0.1335703262786596,60480.0,81.0,,44.53333333333333,58464.0,772.1110000000001,21.4,68.36,21.32,0.13392857142857142,,78.61666666666666,
0.15,0.1,140.35,4.916666666666667,8.0,60480.0,1608.9180000000006,59997.0,,99.20138888888887,0.287028,2.0193785919540232,14.926790091014901,,472.14,0.17965799999999998,,,42.0,0.3427854938271605,60480.0,208.50000000000003,,51.51666666666666,58464.0,1608.918,49.42,15.5,13.71,0.34474206349206354,,71.81666666666666,
0.15,0.1,103.46666666666668,15.616666666666667,6.0,60480.0,1011.951,47565.0,,78.64583333333333,,1.5060721127531471,10.690252877592897,,0.0,0.0,,,24.0,0.17689043209876545,60480.0,107.35,,33.03333333333333,50112.0,1011.951,25.91,60.98,17.82,0.1774966931216931,,57.93333333333333,
1.45,0.08333333333333333,105.15,161.35,6.0,60480.0,880.51,41556.0,,68.71031746031746,,4.243808155446087,7.507758930324258,,0.0,0.0,,,27.0,0.14106591710758376,60480.0,85.80000000000003,,53.53333333333333,58464.0,880.51,28.41,113.4,40.25,0.1418650793650794,,75.93333333333334,
0.7666666666666667,0.1,136.86666666666667,252.76666666666668,6.0,60480.0,2481.0999999999995,42342.0,,70.00992063492063,,5.963327859879582,6.234762238143362,,0.0,0.0,,,50.0,0.3741732804232804,60480.0,226.91666666666663,,57.88333333333333,58464.0,2481.100000000001,41.07,27.9,39.74,0.3751929012345679,,76.66666666666667,
0.4666666666666667,0.13333333333333333,111.46666666666668,191.85,6.0,60480.0,3486.400000000001,40336.0,,66.6931216931217,,7.6665982484948,7.716049736780537,,0.0,0.0,,,76.0,0.08804563492063493,60480.0,53.61666666666667,,53.35,58464.0,3486.4,17.77,119.29,114.5,0.08865189594356261,,73.03333333333333,
0.26666666666666666,0.08333333333333333,97.31666666666666,10.166666666666666,6.0,60480.0,4482.199999999999,40328.0,,66.67989417989418,,4.2790435139573075,6.175784065350678,,0.0,0.0,,,107.0,1.0596615961199294,60480.0,645.6,,54.23333333333333,58464.0,4482.2,17.26,29.44,86.98,1.0674603174603174,,68.11666666666666,
0.2833333333333333,0.03333333333333333,100.86666666666666,2.566666666666667,6.0,60480.0,2501.7000000000007,40446.0,,66.875,,1.4598727422003286,3.0645759171277764,,0.0,0.0,,,57.0,1.5260967813051147,60480.0,937.45,,47.56666666666667,58464.0,2501.7000000000007,13.96,66.75,215.84,1.5500165343915344,,61.13333333333333,
0.3,0.16666666666666666,135.6,1.4833333333333334,6.0,60480.0,853.5,40332.0,,66.68650793650794,,1.5399134510125887,2.1357215867460178,,0.0,0.0,,,23.0,2.35039131393298,60480.0,1427.15,,47.15,58464.0,853.5000000000001,58.38,9.14,22.21,2.359705687830688,,68.8,
1.2,0.11666666666666667,83.96666666666667,24.65,6.0,60480.0,900.2950000000003,50696.0,,83.82275132275132,,1.4380883962780513,2.840455916541329,,0.0,0.0,,,22.0,1.8347663139329808,60480.0,1137.8833333333334,,47.75,58464.0,900.2949999999997,0.0,178.53,50.91,1.881420855379189,,60.95,
0.6333333333333333,0.16666666666666666,99.21666666666668,20.533333333333328,6.0,60480.0,840.7639999999999,60480.0,,100.0,,1.8516745347564312,3.560318696240881,,521.96,0.194399,,,20.0,2.2062114197530858,60480.0,1600.0,,48.31666666666667,58464.0,840.7639999999999,24.45,164.55,11.37,2.6455026455026456,,61.71666666666667,
0.43333333333333335,0.11666666666666667,119.88333333333334,24.98333333333333,6.0,60480.0,1082.563,60069.0,,99.32043650793648,,4.111615695128626,1.2864926861603938,,898.34,0.298948,,,28.0,2.861469356261024,60480.0,1927.8,,49.41666666666666,58464.0,1082.563,0.0,51.45,53.73,3.1875,,74.68333333333334,
1.7833333333333334,0.15,122.51666666666668,148.25,6.0,60480.0,2403.814999999999,60480.0,,100.0,,3.0478174603174617,1.1121824533389686,,796.35,0.29893000000000003,,,48.0,2.0798059964726643,60480.0,1525.3000000000006,,40.35,58464.0,2403.815,68.2,310.94,66.39,2.521990740740742,,60.61666666666667,
0.85,0.1,155.95,445.06666666666666,6.0,60480.0,1781.876,58430.0,,96.61044973544972,,5.333187944718117,1.2364663902532171,,980.26,0.298951,,,52.0,3.6623401675485017,60480.0,2493.5,,51.01666666666666,58464.0,1781.8760000000002,23.15,39.52,29.71,4.122850529100529,,67.83333333333333,
1.2166666666666666,0.18333333333333326,143.08333333333334,223.6833333333333,6.0,60480.0,3117.9950000000013,50413.0,,83.35482804232804,,5.5441485358511216,4.590766667900305,,1221.44,0.299373,,,75.0,2.2393353174603177,60480.0,1361.5833333333333,,45.36666666666667,58464.0,3117.995,102.3,23.76,76.91,2.251295194003527,,70.83333333333333,
0.5,0.11666666666666667,138.85,193.45,6.0,60480.0,3241.331,50461.0,,83.43419312169313,,5.6557419950738925,2.532636628659778,,1049.1,0.3,,,81.0,1.7813326719576723,60480.0,1096.816666666667,,51.1,58464.0,3241.3309999999997,15.95,0.0,93.9,1.813519620811288,,70.75,
0.3333333333333333,0.1,141.96666666666667,54.53333333333333,6.0,60480.0,3306.5730000000012,51845.0,,85.72255291005291,,5.02276101532567,7.208775399538107,,701.4,0.3,,,83.0,4.8098544973544985,60480.0,3291.9666666666685,,43.06666666666667,58464.0,3306.5730000000012,32.9,2.54,0.0,5.443066578483248,,71.28333333333333,
0.9666666666666668,0.11666666666666667,108.46666666666668,123.21666666666668,6.0,60480.0,2936.5070000000005,60480.0,,100.0,,4.42816605090312,3.952225807797972,,311.5,0.258292,,,68.0,7.307098765432099,60480.0,4866.283333333334,,45.46666666666667,58464.0,2936.507,80.32,8.12,0.0,8.04610339506173,,72.86666666666666,
0.25,0.11666666666666667,140.48333333333332,61.5,6.0,60480.0,2588.8829999999994,58215.0,,96.25496031746029,,5.818414750957854,3.161421779117977,,419.22,0.258299,,,67.0,9.362351190476188,60480.0,6718.6833333333325,,46.0,58464.0,2588.8830000000007,30.73,0.0,47.1,11.108934082892413,,73.63333333333334,
0.38333333333333336,0.06666666666666668,151.56666666666666,62.75,6.0,60480.0,3401.6780000000012,46636.0,,77.10978835978834,,7.158463327859881,4.667416647903512,,526.18,0.258311,,,83.0,4.985835537918869,60480.0,3044.6999999999994,,51.8,58464.0,3401.678,16.53,9.68,63.41,5.034226190476192,,78.05,
0.6,0.13333333333333333,141.33333333333334,60.26666666666666,6.0,60480.0,4185.123999999999,56760.0,,93.84920634920636,,5.505666735084839,3.3390967147550747,,81.87,0.111844,,,99.0,1.8620205026455032,60480.0,1131.8500000000004,,43.51666666666666,58464.0,4185.124000000002,42.64,11.97,58.08,1.8714451058201065,,67.06666666666666,
0.38333333333333336,0.11666666666666667,128.9,62.95,6.0,60480.0,3218.8330000000005,60480.0,,100.0,,3.873542692939244,2.8975742746983326,,0.0,0.0,,,85.0,1.96031746031746,60480.0,1191.2,,42.083333333333336,58464.0,3218.8330000000005,64.22,8.91,28.67,1.9695767195767195,,63.4,
0.3333333333333333,0.06666666666666668,96.7,3.183333333333333,6.0,60480.0,2264.628,60480.0,,100.0,,2.0251778872468527,3.5246000391769337,,0.0,0.0,,,54.0,1.6480103615520283,60480.0,1048.6166666666666,,55.58333333333334,58464.0,2264.6279999999997,31.47,37.2,33.58,1.7338238536155202,,72.88333333333334,
0.4166666666666667,0.08333333333333333,94.43333333333334,5.35,6.0,60480.0,1184.0,60480.0,,100.0,,2.694991789819376,0.6622106340390218,,0.0,0.0,,,27.0,2.296048280423281,60480.0,1417.4333333333334,,50.41666666666666,58464.0,1184.0,54.57,80.85,0.0,2.343639770723104,,70.91666666666667,
0.31666666666666665,0.08333333333333333,104.53333333333332,74.3,6.0,60480.0,1575.5999999999995,60480.0,,100.0,,3.1804187192118225,1.390165681100275,,0.0,0.0,,,34.0,4.422701719576722,60480.0,2733.9500000000007,,50.25,58464.0,1575.6,74.56,198.11,0.0,4.520419973544977,,81.23333333333333,
0.35,0.06666666666666668,97.51666666666668,1.5,6.0,60480.0,1859.4,60480.0,,100.0,,1.1877394636015326,1.3143182930570514,,0.0,0.0,,,39.0,3.836089065255733,60480.0,2566.250000000001,,51.5,58464.0,1859.4,54.0,50.64,0.0,4.243138227513229,,63.03333333333333,
0.45,0.016666666666666666,72.06666666666666,0.8166666666666667,6.0,60480.0,694.4,60480.0,,100.0,,1.0468550446998721,1.084395185164602,,0.0,0.0,,,18.0,6.537643298059965,60480.0,4566.266666666666,,43.9,58464.0,694.4,0.0,10.66,0.0,7.550044091710758,,54.95,
1.1833333333333331,0.26666666666666666,94.5,2.033333333333333,6.0,60480.0,524.5999999999998,60480.0,,100.0,,0.5342313218390804,5.183186772666378,,0.0,0.0,,,12.0,7.01044422398589,60480.0,4732.100000000001,,47.35,50112.0,524.5999999999998,31.26,139.33,0.0,7.8242394179894195,,66.23333333333333,
1.75,0.4833333333333333,95.53333333333332,7.7,6.0,60480.0,223.095,60480.0,,100.0,,1.4537236590038314,5.7041450190264245,,0.0,0.0,,,6.0,7.435102513227515,60480.0,4869.633333333333,,50.98333333333333,41760.0,223.095,38.75,73.86,0.0,8.05164241622575,,74.58333333333333,
14.716666666666667,0.21666666666666667,74.68333333333334,23.35,6.0,60480.0,728.49,60480.0,,100.0,,0.6965493295019156,5.7311845247221465,,88.58,0.144975,,,17.0,5.842785493827161,60480.0,3714.933333333333,,47.65,50112.0,728.49,63.8,36.8,0.0,6.1424162257495585,,57.21666666666667,
0.38333333333333336,0.15,81.71666666666667,2.7,6.0,60480.0,290.879,55802.0,,92.26521164021165,,2.3218972359058565,12.587962942079027,,60.16,0.25384,,,7.0,5.500082671957672,60480.0,3687.2833333333333,,43.08333333333334,41760.0,290.879,0.0,18.59,8.74,6.096698633156966,,60.36666666666667,
1.3,0.08333333333333333,74.25,8.9,6.0,60480.0,1357.4739999999995,50545.0,,83.57308201058201,,1.2057183908045976,18.78369378309096,,145.2,0.253846,,,30.0,6.951774691358027,60480.0,4370.016666666664,,36.16666666666666,58464.0,1357.474,0.0,31.08,52.18,7.22555665784832,,50.46666666666667,
0.4,0.016666666666666666,89.18333333333334,6.383333333333334,6.0,60480.0,503.50800000000004,52549.0,,86.88657407407408,,1.0088002873563218,24.264068401380225,,55.84,0.253818,,,15.0,9.045304232804233,60480.0,5648.383333333332,,39.48333333333333,41760.0,503.508,0.0,62.15,32.54,9.33925815696649,,61.48333333333333,
0.6833333333333333,0.13333333333333333,120.2,29.08333333333333,6.0,60480.0,589.785,50411.0,,83.35152116402116,,1.4965722495894909,26.57995736107863,,172.03,0.25448200000000004,,,16.0,6.984733245149915,60480.0,4497.3499999999985,,49.7,58464.0,589.785,0.0,45.35,0.0,7.436094576719575,,73.91666666666667,
0.3,0.03333333333333333,75.08333333333333,0.6833333333333333,6.0,60480.0,874.956,58277.0,,96.35747354497354,,1.064577346743295,23.78135892733784,,108.25,0.254706,,,22.0,4.181354717813052,60480.0,2723.166666666668,,60.78333333333333,58464.0,874.9559999999999,0.0,43.39,22.34,4.502590388007056,,68.61666666666666,
0.1,0.06666666666666668,81.86666666666666,0.5666666666666667,6.0,60480.0,533.481,60480.0,,100.0,,0.934977650063857,14.940767184122329,,134.73,0.254688,,,11.0,2.376818783068784,60480.0,1446.1833333333334,,49.11666666666667,50112.0,533.481,0.0,86.26,28.18,2.3911761463844803,,58.41666666666666,
1.2,0.16666666666666666,78.95,50.45,6.0,60480.0,234.26800000000003,60480.0,,100.0,,1.1320841315453385,13.480290980689542,,725.84,0.258306,,,6.0,2.9208553791887115,60480.0,1787.8166666666666,,47.71666666666667,25056.0,234.26800000000003,0.0,11.62,0.0,2.9560460758377425,,66.68333333333334,
0.18333333333333326,0.016666666666666666,96.53333333333332,0.18333333333333326,6.0,60480.0,567.31,60480.0,,100.0,,0.6405381944444444,10.708570352748367,,843.35,0.2583,,,13.0,3.556272045855379,60480.0,2235.7333333333336,,63.4,50112.0,567.3100000000002,65.7,37.57,10.15,3.696649029982364,,96.53333333333332,
0.2833333333333333,0.11666666666666667,106.08333333333331,64.01666666666667,6.0,60480.0,213.99099999999999,56226.0,,92.96626984126983,,1.191397270114943,6.89323492132004,,0.0,0.0,,,4.0,1.6093198853615518,60480.0,978.0333333333334,,41.1,33408.0,213.99099999999999,41.59,71.07,21.14,1.6171186067019403,,62.1,
0.21666666666666667,0.06666666666666668,93.7,0.6333333333333333,6.0,60480.0,597.033,54781.0,,90.57705026455028,,1.19921875,4.120528014560412,,0.0,0.0,,,18.0,0.9556051587301586,60480.0,580.8166666666667,,50.76666666666666,50112.0,597.033,13.95,35.28,0.0,0.9603450176366845,,60.58333333333334,
0.21666666666666667,0.11666666666666667,71.7,1.7,6.0,60480.0,400.635,60480.0,,100.0,,1.0328783524904217,0.14970384789592442,,0.0,0.0,,,11.0,0.5740189594356262,60480.0,351.5666666666667,,43.71666666666667,33408.0,400.635,15.99,72.09,17.36,0.5812940917107584,,59.25,
0.3333333333333333,0.05,186.2,480.28333333333336,6.0,60480.0,517.596,60480.0,,100.0,,4.83117816091954,3.0283881718648087,,0.0,0.0,,,10.0,1.5556106701940038,60480.0,963.8666666666667,,49.9,50112.0,517.596,32.99,17.82,33.87,1.5936948853615516,,72.25,
0.31666666666666665,0.05,109.08333333333331,160.13333333333333,6.0,60480.0,2824.5000000000005,60480.0,,100.0,,5.349958949096878,7.065096786313753,,750.56,0.14966300000000002,,,68.0,0.5422729276895945,60480.0,367.20000000000016,,47.95,58464.0,2824.5,26.4,64.7,113.95,0.6071428571428573,,70.81666666666666,
0.3666666666666665,0.06666666666666668,94.96666666666668,4.316666666666666,6.0,60480.0,3127.8,60480.0,,100.0,,2.1777042282430217,2.981211615207308,,1142.72,0.253825,,,81.0,2.2810846560846567,60480.0,1391.1333333333334,,51.53333333333333,58464.0,3127.7999999999993,0.0,39.74,,2.3001543209876543,,62.5,
0.3,0.06666666666666668,107.06666666666666,4.016666666666667,6.0,60480.0,1273.173,60480.0,,100.0,,7.209764983579639,2.098934403777797,,723.87,0.253811,,,28.0,0.951692019400353,60480.0,594.5833333333335,,43.98333333333333,58464.0,1273.1730000000002,53.34,182.7,,0.9831073633156968,,62.2,
0.35,0.08333333333333333,105.73333333333332,26.33333333333333,6.0,60480.0,4215.117000000002,60480.0,,100.0,,6.7893678160919535,1.2100048114491069,,1080.69,0.253802,,,106.0,1.1799492945326278,60480.0,722.9999999999999,,41.71666666666667,58464.0,4215.117,0.0,110.13,,1.1954365079365077,,57.31666666666667,
0.3,0.08333333333333333,99.58333333333331,390.23333333333335,6.0,60480.0,3969.336,60480.0,,100.0,,7.592720306513409,2.905812960002608,,1287.47,0.25429,,,111.0,2.0426587301587302,60480.0,1281.6333333333332,,44.98333333333333,58464.0,3969.336,0.0,318.14,,2.119102733686067,,66.65,
0.31666666666666665,0.1,100.06666666666666,4.15,6.0,60480.0,4439.008000000002,60480.0,,100.0,,8.109368158182813,4.11121836222162,,1023.13,0.2547,,,111.0,1.0065035273368603,60480.0,625.0333333333333,,45.65,58464.0,4439.008,20.52,38.16,,1.0334545855379187,,62.15,
